"url","source_name","source_type","priority"
"https://www.breastcancer.org/research-news","Breastcancer.org","scrape","9"
"https://www.breastcancer.org/research-news/feed","Breastcancer.org RSS","rss","9"
"https://www.bcrf.org/blog/bcrf-news/","BCRF","scrape","9"
"https://dailynews.ascopubs.org/","ASCO Daily News","scrape","10"
"https://www.asco.org/news-initiatives/current-news","ASCO News","scrape","10"
"https://www.onclive.com/news","OncLive","scrape","9"
"https://www.onclive.com/rss/all.xml","OncLive RSS","rss","9"
"https://clinicaltrials.gov/api/v2/studies","ClinicalTrials.gov","api","10"
"https://www.fda.gov/drugs/resources-information-approved-drugs","FDA Drug Approvals","scrape","10"
"https://www.fda.gov/news-events/fda-newsroom/press-announcements","FDA Press Releases","scrape","10"
"https://www.cancer.gov/news-events/cancer-currents-blog","NCI Cancer Currents","scrape","9"
"https://www.cancer.gov/about-nci/organization/ccct/news","NCI Clinical Trials","scrape","9"
"https://www.susanglkomen.org/breast-cancer/research/","Susan G. Komen","scrape","8"
"https://www.nationalbreastcancer.org/breast-cancer-research","NBCF","scrape","8"
"https://www.cancer.org/cancer/types/breast-cancer/about/whats-new-in-breast-cancer-research.html","American Cancer Society","scrape","8"
"https://www.breastcancerresearchfoundation.org/news-and-blog/","BCRF News","scrape","8"
"https://www.metavivor.org/research-news/","METAvivor","scrape","8"
"https://conferences.asco.org/am/attend/abstracts","ASCO Annual Meeting","scrape","10"
"https://www.sabcs.org/Press-Releases","SABCS","scrape","10"
"https://www.esmo.org/newsroom/press-releases","ESMO","scrape","9"
"https://www.esmo.org/meetings/esmo-congress","ESMO Congress","scrape","9"
"https://www.aacr.org/about-the-aacr/newsroom/news-releases/","AACR","scrape","9"
"https://www.sitcancer.org/aboutsitc/press-releases","SITC","scrape","8"
"https://www.nccn.org/news/default.aspx","NCCN","scrape","8"
"https://www.medpagetoday.com/hematologyoncology/breastcancer","MedPage Today","scrape","8"
"https://www.targetedonc.com/news","Targeted Oncology","scrape","8"
"https://www.cancernetwork.com/news","Cancer Network","scrape","8"
"https://www.cancernetwork.com/rss.xml","Cancer Network RSS","rss","8"
"https://www.oncologynurseadvisor.com/news/","Oncology Nurse Advisor","scrape","7"
"https://www.healio.com/news/hematology-oncology","Healio Oncology","scrape","8"
"https://www.healio.com/rss/hematology-oncology.xml","Healio RSS","rss","8"
"https://www.medscape.com/oncology","Medscape Oncology","scrape","7"
"https://www.fiercebiotech.com/special-reports/oncology","FierceBiotech Oncology","scrape","8"
"https://www.fiercebiotech.com/rss/xml","FierceBiotech RSS","rss","9"
"https://www.biopharmadive.com/topic/oncology/","BioPharma Dive","scrape","8"
"https://www.biopharmadive.com/feeds/news/","BioPharma Dive RSS","rss","9"
"https://endpointsnews.com/biopharma/","Endpoints News","scrape","8"
"https://www.biospace.com/therapeutic-area/oncology","BioSpace","scrape","7"
"https://www.pharmaceutical-technology.com/news/","Pharma Technology","scrape","7"
"https://medicalxpress.com/rss-feed/breaking/oncology-cancer/","Medical Xpress","rss","7"
"https://www.medrxiv.org/collection/oncology","medRxiv","api","8"
"https://www.biorxiv.org/collection/oncology","bioRxiv","api","8"
"https://www.thelancet.com/journals/lanonc/onlineFirst","Lancet Oncology","scrape","9"
"https://www.nejm.org/medical-articles/oncology","NEJM Oncology","scrape","10"
"https://ascopubs.org/journal/jco","JCO","scrape","10"
"https://aacrjournals.org/cancerres","Cancer Research","scrape","9"
"https://www.nature.com/subjects/breast-cancer/nrc","Nature Cancer","scrape","9"
"https://www.gene.com/media/press-releases","Genentech","scrape","6"
"https://www.novartis.com/news/media-releases","Novartis","scrape","6"
"https://www.pfizer.com/news","Pfizer","scrape","6"
"https://www.lilly.com/news","Eli Lilly","scrape","6"
"https://www.astrazeneca.com/media-centre/press-releases.html","AstraZeneca","scrape","6"
"https://www.merck.com/news/","Merck","scrape","6"
"https://www.gilead.com/news-and-press","Gilead","scrape","5"
"https://www.daiichisankyo.com/media/","Daiichi Sankyo","scrape","6"
"https://www.seagen.com/news-publications/press-releases","Seagen","scrape","6"
"https://www.eisai.com/news/news.html","Eisai","scrape","5"
"https://www.abbvie.com/newsroom.html","AbbVie","scrape","5"
"https://www.bms.com/media-center/press-releases.html","Bristol Myers Squibb","scrape","6"
"https://www.gsk.com/en-gb/media/press-releases/","GSK","scrape","5"
"https://www.takeda.com/newsroom/","Takeda","scrape","5"
"https://investors.immunogen.com/news-releases","ImmunoGen","scrape","6"
"https://www.regeneron.com/news-releases","Regeneron","scrape","5"
"https://news.amgen.com/press-releases","Amgen","scrape","5"
